0.458,-0.0047,g,S,3/6/2023,16,35,14,767
0.47,-0.0047,g,S,3/6/2023,16,35,14,779
0.48,-0.0047,g,S,3/6/2023,16,35,14,789
0.491,-0.0047,g,S,3/6/2023,16,35,14,800
0.502,-0.0047,g,S,3/6/2023,16,35,14,811
0.513,-0.0047,g,S,3/6/2023,16,35,14,822
0.524,-0.0047,g,S,3/6/2023,16,35,14,833
0.535,-0.0047,g,S,3/6/2023,16,35,14,844
0.546,-0.0047,g,S,3/6/2023,16,35,14,855
0.557,-0.0047,g,S,3/6/2023,16,35,14,866
0.568,-0.0047,g,S,3/6/2023,16,35,14,877
0.579,-0.0047,g,S,3/6/2023,16,35,14,888
0.59,-0.0047,g,S,3/6/2023,16,35,14,899
0.601,-0.0047,g,S,3/6/2023,16,35,14,910
0.612,-0.0047,g,S,3/6/2023,16,35,14,921
0.623,-0.0047,g,S,3/6/2023,16,35,14,932
0.634,-0.0047,g,S,3/6/2023,16,35,14,943
0.645,-0.0047,g,S,3/6/2023,16,35,14,954
0.656,-0.0047,g,S,3/6/2023,16,35,14,965
0.667,-0.0047,g,S,3/6/2023,16,35,14,976
0.677,-0.0047,g,S,3/6/2023,16,35,14,986
0.689,-0.0047,g,S,3/6/2023,16,35,14,998
0.699,-0.0047,g,S,3/6/2023,16,35,15,8
0.71,-0.0047,g,S,3/6/2023,16,35,15,19
0.721,-0.0047,g,S,3/6/2023,16,35,15,30
0.732,-0.0047,g,S,3/6/2023,16,35,15,41
0.743,-0.0047,g,S,3/6/2023,16,35,15,52
0.754,-0.0047,g,S,3/6/2023,16,35,15,63
0.765,-0.0047,g,S,3/6/2023,16,35,15,74
0.776,-0.0047,g,S,3/6/2023,16,35,15,85
0.787,-0.0047,g,S,3/6/2023,16,35,15,96
0.798,-0.0047,g,S,3/6/2023,16,35,15,106
0.808,-0.0047,g,S,3/6/2023,16,35,15,117
0.819,-0.0047,g,S,3/6/2023,16,35,15,128
0.83,-0.0047,g,S,3/6/2023,16,35,15,139
0.841,-0.0047,g,S,3/6/2023,16,35,15,150
0.852,-0.0047,g,S,3/6/2023,16,35,15,161
0.863,-0.0047,g,S,3/6/2023,16,35,15,172
0.874,-0.0047,g,S,3/6/2023,16,35,15,183
0.885,-0.0047,g,S,3/6/2023,16,35,15,194
0.895,-0.0047,g,S,3/6/2023,16,35,15,204
0.907,-0.0047,g,S,3/6/2023,16,35,15,216
0.917,-0.0047,g,S,3/6/2023,16,35,15,226
0.929,-0.0047,g,S,3/6/2023,16,35,15,238
0.939,-0.0047,g,S,3/6/2023,16,35,15,248
0.95,-0.0047,g,S,3/6/2023,16,35,15,259
0.961,-0.0047,g,S,3/6/2023,16,35,15,270
0.972,-0.0047,g,S,3/6/2023,16,35,15,281
0.983,-0.0047,g,S,3/6/2023,16,35,15,292
0.994,-0.0047,g,S,3/6/2023,16,35,15,303
1.005,-0.0047,g,S,3/6/2023,16,35,15,314
1.016,-0.0047,g,S,3/6/2023,16,35,15,325
1.027,-0.0047,g,S,3/6/2023,16,35,15,336
1.038,-0.0047,g,S,3/6/2023,16,35,15,347
1.049,-0.0047,g,S,3/6/2023,16,35,15,358
1.06,-0.0047,g,S,3/6/2023,16,35,15,369
1.071,-0.0047,g,S,3/6/2023,16,35,15,380
1.082,-0.0047,g,S,3/6/2023,16,35,15,391
1.093,-0.0047,g,S,3/6/2023,16,35,15,402
1.104,-0.0047,g,S,3/6/2023,16,35,15,413
1.115,-0.0047,g,S,3/6/2023,16,35,15,424
1.126,-0.0047,g,S,3/6/2023,16,35,15,435
1.136,-0.0047,g,S,3/6/2023,16,35,15,445
1.148,-0.0047,g,S,3/6/2023,16,35,15,457
1.158,-0.0047,g,S,3/6/2023,16,35,15,467
1.169,-0.0047,g,S,3/6/2023,16,35,15,477
1.179,-0.0047,g,S,3/6/2023,16,35,15,488
1.19,-0.0047,g,S,3/6/2023,16,35,15,499
1.201,-0.0047,g,S,3/6/2023,16,35,15,510
1.212,-0.0047,g,S,3/6/2023,16,35,15,521
1.223,-0.0047,g,S,3/6/2023,16,35,15,532
1.234,-0.0047,g,S,3/6/2023,16,35,15,543
1.245,-0.0047,g,S,3/6/2023,16,35,15,554
1.256,-0.0047,g,S,3/6/2023,16,35,15,565
1.267,-0.0047,g,S,3/6/2023,16,35,15,576
1.278,-0.0047,g,S,3/6/2023,16,35,15,587
1.289,-0.0047,g,S,3/6/2023,16,35,15,598
1.3,-0.0047,g,S,3/6/2023,16,35,15,609
1.311,-0.0047,g,S,3/6/2023,16,35,15,620
1.322,-0.0047,g,S,3/6/2023,16,35,15,631
1.333,-0.0047,g,S,3/6/2023,16,35,15,642
1.344,-0.0047,g,S,3/6/2023,16,35,15,653
1.354,-0.0047,g,S,3/6/2023,16,35,15,663
1.366,-0.0047,g,S,3/6/2023,16,35,15,675
1.376,-0.0047,g,S,3/6/2023,16,35,15,685
1.388,-0.0047,g,S,3/6/2023,16,35,15,697
1.398,-0.0047,g,S,3/6/2023,16,35,15,707
1.409,-0.0047,g,S,3/6/2023,16,35,15,718
1.42,-0.0047,g,S,3/6/2023,16,35,15,729
1.431,-0.0047,g,S,3/6/2023,16,35,15,740
1.442,-0.0047,g,S,3/6/2023,16,35,15,751
1.453,-0.0047,g,S,3/6/2023,16,35,15,762
1.464,-0.0047,g,S,3/6/2023,16,35,15,773
1.475,-0.0047,g,S,3/6/2023,16,35,15,784
1.486,-0.0047,g,S,3/6/2023,16,35,15,795
1.497,-0.0047,g,S,3/6/2023,16,35,15,806
1.508,-0.0047,g,S,3/6/2023,16,35,15,817
1.519,-0.0047,g,S,3/6/2023,16,35,15,828
1.53,-0.0047,g,S,3/6/2023,16,35,15,839
1.541,-0.0047,g,S,3/6/2023,16,35,15,849
1.551,-0.0047,g,S,3/6/2023,16,35,15,860
1.562,-0.0047,g,S,3/6/2023,16,35,15,871
1.573,-0.0047,g,S,3/6/2023,16,35,15,882
1.584,-0.0047,g,S,3/6/2023,16,35,15,893
1.594,-0.0047,g,S,3/6/2023,16,35,15,903
1.606,-0.0047,g,S,3/6/2023,16,35,15,915
1.616,-0.0047,g,S,3/6/2023,16,35,15,925
1.627,-0.0047,g,S,3/6/2023,16,35,15,936
1.638,-0.0047,g,S,3/6/2023,16,35,15,947
1.649,-0.0047,g,S,3/6/2023,16,35,15,958
1.66,-0.0047,g,S,3/6/2023,16,35,15,969
1.673,-0.0047,g,S,3/6/2023,16,35,15,982
1.682,-0.0047,g,S,3/6/2023,16,35,15,991
1.693,-0.0047,g,S,3/6/2023,16,35,16,2
1.704,-0.0047,g,S,3/6/2023,16,35,16,13
1.715,-0.0047,g,S,3/6/2023,16,35,16,24
1.726,-0.0047,g,S,3/6/2023,16,35,16,35
1.737,-0.0047,g,S,3/6/2023,16,35,16,46
1.748,-0.0047,g,S,3/6/2023,16,35,16,57
1.759,-0.0047,g,S,3/6/2023,16,35,16,68
1.77,-0.0047,g,S,3/6/2023,16,35,16,79
1.781,-0.0047,g,S,3/6/2023,16,35,16,90
1.792,-0.0047,g,S,3/6/2023,16,35,16,101
1.803,-0.0047,g,S,3/6/2023,16,35,16,112
1.813,-0.0047,g,S,3/6/2023,16,35,16,122
1.825,-0.0047,g,S,3/6/2023,16,35,16,134
1.835,-0.0047,g,S,3/6/2023,16,35,16,144
1.847,-0.0047,g,S,3/6/2023,16,35,16,156
1.857,-0.0047,g,S,3/6/2023,16,35,16,166
1.868,-0.0047,g,S,3/6/2023,16,35,16,177
1.879,-0.0047,g,S,3/6/2023,16,35,16,188
1.89,-0.0047,g,S,3/6/2023,16,35,16,199
1.901,-0.0047,g,S,3/6/2023,16,35,16,210
1.912,-0.0047,g,S,3/6/2023,16,35,16,221
1.923,-0.0047,g,S,3/6/2023,16,35,16,232
1.934,-0.0047,g,S,3/6/2023,16,35,16,243
1.945,-0.0047,g,S,3/6/2023,16,35,16,254
1.955,-0.0047,g,S,3/6/2023,16,35,16,264
1.966,-0.0047,g,S,3/6/2023,16,35,16,275
1.977,-0.0047,g,S,3/6/2023,16,35,16,286
1.988,-0.0047,g,S,3/6/2023,16,35,16,297
1.999,-0.0047,g,S,3/6/2023,16,35,16,308
2.01,-0.0047,g,S,3/6/2023,16,35,16,319
2.021,-0.0047,g,S,3/6/2023,16,35,16,330
2.031,-0.0047,g,S,3/6/2023,16,35,16,340
2.043,-0.0047,g,S,3/6/2023,16,35,16,352
2.053,-0.0047,g,S,3/6/2023,16,35,16,362
2.065,-0.0047,g,S,3/6/2023,16,35,16,374
2.075,-0.0047,g,S,3/6/2023,16,35,16,384
2.086,-0.0047,g,S,3/6/2023,16,35,16,395
2.097,-0.0047,g,S,3/6/2023,16,35,16,406
2.108,-0.0047,g,S,3/6/2023,16,35,16,417
2.119,-0.0047,g,S,3/6/2023,16,35,16,428
2.13,-0.0047,g,S,3/6/2023,16,35,16,439
2.141,-0.0047,g,S,3/6/2023,16,35,16,450
2.152,-0.0047,g,S,3/6/2023,16,35,16,461
2.163,-0.0047,g,S,3/6/2023,16,35,16,472
2.174,-0.0047,g,S,3/6/2023,16,35,16,483
2.185,-0.0047,g,S,3/6/2023,16,35,16,494
2.196,-0.0047,g,S,3/6/2023,16,35,16,505
2.207,-0.0047,g,S,3/6/2023,16,35,16,516
2.218,-0.0047,g,S,3/6/2023,16,35,16,527
2.229,-0.0047,g,S,3/6/2023,16,35,16,538
2.24,-0.0047,g,S,3/6/2023,16,35,16,549
2.25,-0.0047,g,S,3/6/2023,16,35,16,559
2.262,-0.0047,g,S,3/6/2023,16,35,16,571
2.272,-0.0047,g,S,3/6/2023,16,35,16,581
2.283,-0.0047,g,S,3/6/2023,16,35,16,592
2.294,-0.0047,g,S,3/6/2023,16,35,16,603
2.305,-0.0047,g,S,3/6/2023,16,35,16,614
2.316,-0.0047,g,S,3/6/2023,16,35,16,625
2.327,-0.0047,g,S,3/6/2023,16,35,16,635
2.337,-0.0047,g,S,3/6/2023,16,35,16,646
2.348,-0.0047,g,S,3/6/2023,16,35,16,657
2.359,-0.0047,g,S,3/6/2023,16,35,16,668
2.37,-0.0047,g,S,3/6/2023,16,35,16,679
2.381,-0.0047,g,S,3/6/2023,16,35,16,690
2.392,-0.0047,g,S,3/6/2023,16,35,16,701
2.403,-0.0047,g,S,3/6/2023,16,35,16,712
2.414,-0.0047,g,S,3/6/2023,16,35,16,723
2.425,-0.0047,g,S,3/6/2023,16,35,16,734
2.436,-0.0047,g,S,3/6/2023,16,35,16,745
2.447,-0.0047,g,S,3/6/2023,16,35,16,756
2.458,-0.0047,g,S,3/6/2023,16,35,16,767
2.469,-0.0047,g,S,3/6/2023,16,35,16,778
2.48,-0.0047,g,S,3/6/2023,16,35,16,789
2.491,-0.0047,g,S,3/6/2023,16,35,16,800
2.502,-0.0047,g,S,3/6/2023,16,35,16,811
2.512,-0.0047,g,S,3/6/2023,16,35,16,821
2.524,-0.0047,g,S,3/6/2023,16,35,16,833
2.534,-0.0047,g,S,3/6/2023,16,35,16,843
2.545,-0.0047,g,S,3/6/2023,16,35,16,854
2.556,-0.0047,g,S,3/6/2023,16,35,16,865
2.567,-0.0047,g,S,3/6/2023,16,35,16,876
2.578,-0.0047,g,S,3/6/2023,16,35,16,887
2.589,-0.0047,g,S,3/6/2023,16,35,16,898
2.6,-0.0047,g,S,3/6/2023,16,35,16,909
2.611,-0.0047,g,S,3/6/2023,16,35,16,920
2.622,-0.0047,g,S,3/6/2023,16,35,16,931
2.633,-0.0047,g,S,3/6/2023,16,35,16,942
2.644,-0.0047,g,S,3/6/2023,16,35,16,953
2.655,-0.0047,g,S,3/6/2023,16,35,16,964
2.666,-0.0047,g,S,3/6/2023,16,35,16,974
2.676,-0.0047,g,S,3/6/2023,16,35,16,985
2.687,-0.0047,g,S,3/6/2023,16,35,16,996
2.698,-0.0047,g,S,3/6/2023,16,35,17,7
2.709,-0.0047,g,S,3/6/2023,16,35,17,18
2.72,-0.0047,g,S,3/6/2023,16,35,17,29
2.73,-0.0047,g,S,3/6/2023,16,35,17,39
2.742,-0.0047,g,S,3/6/2023,16,35,17,51
2.752,-0.0047,g,S,3/6/2023,16,35,17,61
2.763,-0.0047,g,S,3/6/2023,16,35,17,72
2.774,-0.0047,g,S,3/6/2023,16,35,17,83
2.785,-0.0047,g,S,3/6/2023,16,35,17,94
2.796,-0.0047,g,S,3/6/2023,16,35,17,105
2.807,-0.0047,g,S,3/6/2023,16,35,17,116
2.818,-0.0047,g,S,3/6/2023,16,35,17,127
2.829,-0.0047,g,S,3/6/2023,16,35,17,138
2.84,-0.0047,g,S,3/6/2023,16,35,17,149
2.851,-0.0047,g,S,3/6/2023,16,35,17,160
2.862,-0.0047,g,S,3/6/2023,16,35,17,171
2.873,-0.0047,g,S,3/6/2023,16,35,17,182
2.884,-0.0047,g,S,3/6/2023,16,35,17,193
2.895,-0.0047,g,S,3/6/2023,16,35,17,204
2.906,-0.0047,g,S,3/6/2023,16,35,17,215
2.917,-0.0047,g,S,3/6/2023,16,35,17,226
2.928,-0.0047,g,S,3/6/2023,16,35,17,237
2.939,-0.0047,g,S,3/6/2023,16,35,17,248
2.949,-0.0047,g,S,3/6/2023,16,35,17,258
2.961,-0.0047,g,S,3/6/2023,16,35,17,270
2.971,-0.0047,g,S,3/6/2023,16,35,17,280
2.983,-0.0047,g,S,3/6/2023,16,35,17,292
2.993,-0.0047,g,S,3/6/2023,16,35,17,302
3.004,-0.0047,g,S,3/6/2023,16,35,17,313
3.015,-0.0047,g,S,3/6/2023,16,35,17,324
3.026,-0.0047,g,S,3/6/2023,16,35,17,335
3.037,-0.0047,g,S,3/6/2023,16,35,17,345
3.047,-0.0047,g,S,3/6/2023,16,35,17,356
3.058,-0.0047,g,S,3/6/2023,16,35,17,367
3.069,-0.0047,g,S,3/6/2023,16,35,17,378
3.081,-0.0047,g,S,3/6/2023,16,35,17,389
3.091,-0.0047,g,S,3/6/2023,16,35,17,400
3.102,-0.0047,g,S,3/6/2023,16,35,17,411
3.113,-0.0047,g,S,3/6/2023,16,35,17,422
3.124,-0.0047,g,S,3/6/2023,16,35,17,433
3.135,-0.0047,g,S,3/6/2023,16,35,17,444
3.146,-0.0047,g,S,3/6/2023,16,35,17,455
3.157,-0.0047,g,S,3/6/2023,16,35,17,466
3.168,-0.0047,g,S,3/6/2023,16,35,17,477
3.179,-0.0047,g,S,3/6/2023,16,35,17,488
3.189,-0.0047,g,S,3/6/2023,16,35,17,498
3.201,-0.0047,g,S,3/6/2023,16,35,17,510
3.211,-0.0047,g,S,3/6/2023,16,35,17,520
3.222,-0.0047,g,S,3/6/2023,16,35,17,531
3.233,-0.0047,g,S,3/6/2023,16,35,17,542
3.244,-0.0047,g,S,3/6/2023,16,35,17,553
3.255,-0.0047,g,S,3/6/2023,16,35,17,564
3.266,-0.0047,g,S,3/6/2023,16,35,17,575
3.277,-0.0047,g,S,3/6/2023,16,35,17,586
3.288,-0.0047,g,S,3/6/2023,16,35,17,597
3.299,-0.0047,g,S,3/6/2023,16,35,17,608
3.31,-0.0047,g,S,3/6/2023,16,35,17,619
3.321,-0.0047,g,S,3/6/2023,16,35,17,630
3.332,-0.0047,g,S,3/6/2023,16,35,17,641
3.343,-0.0047,g,S,3/6/2023,16,35,17,652
3.354,-0.0047,g,S,3/6/2023,16,35,17,663
3.365,-0.0047,g,S,3/6/2023,16,35,17,674
3.376,-0.0047,g,S,3/6/2023,16,35,17,685
3.387,-0.0047,g,S,3/6/2023,16,35,17,696
3.398,-0.0047,g,S,3/6/2023,16,35,17,707
3.408,-0.0047,g,S,3/6/2023,16,35,17,717
3.419,-0.0047,g,S,3/6/2023,16,35,17,728
3.43,-0.0047,g,S,3/6/2023,16,35,17,739
3.441,-0.0047,g,S,3/6/2023,16,35,17,750
3.451,-0.0047,g,S,3/6/2023,16,35,17,760
3.462,-0.0047,g,S,3/6/2023,16,35,17,771
3.473,-0.0047,g,S,3/6/2023,16,35,17,782
3.484,-0.0047,g,S,3/6/2023,16,35,17,793
3.495,-0.0047,g,S,3/6/2023,16,35,17,804
3.506,-0.0047,g,S,3/6/2023,16,35,17,815
3.517,-0.0047,g,S,3/6/2023,16,35,17,826
3.528,-0.0047,g,S,3/6/2023,16,35,17,837
3.539,-0.0047,g,S,3/6/2023,16,35,17,848
3.55,-0.0047,g,S,3/6/2023,16,35,17,859
3.561,-0.0047,g,S,3/6/2023,16,35,17,870
3.572,-0.0047,g,S,3/6/2023,16,35,17,881
3.583,-0.0047,g,S,3/6/2023,16,35,17,892
3.594,-0.0047,g,S,3/6/2023,16,35,17,903
3.605,-0.0047,g,S,3/6/2023,16,35,17,914
3.616,-0.0047,g,S,3/6/2023,16,35,17,925
3.626,-0.0047,g,S,3/6/2023,16,35,17,935
3.638,-0.0047,g,S,3/6/2023,16,35,17,947
3.648,-0.0047,g,S,3/6/2023,16,35,17,957
3.66,-0.0047,g,S,3/6/2023,16,35,17,969
3.67,-0.0047,g,S,3/6/2023,16,35,17,979
3.681,-0.0047,g,S,3/6/2023,16,35,17,990
3.692,-0.0048,g,S,3/6/2023,16,35,18,1
3.703,-0.0048,g,S,3/6/2023,16,35,18,12
3.714,-0.0048,g,S,3/6/2023,16,35,18,23
3.725,-0.0048,g,S,3/6/2023,16,35,18,34
3.736,-0.0048,g,S,3/6/2023,16,35,18,45
3.747,-0.0048,g,S,3/6/2023,16,35,18,56
3.758,-0.0048,g,S,3/6/2023,16,35,18,67
3.769,-0.0048,g,S,3/6/2023,16,35,18,78
3.78,-0.0048,g,S,3/6/2023,16,35,18,89
3.791,-0.0048,g,S,3/6/2023,16,35,18,99
3.801,-0.0048,g,S,3/6/2023,16,35,18,110
3.812,-0.0048,g,S,3/6/2023,16,35,18,121
3.823,-0.0048,g,S,3/6/2023,16,35,18,132
3.834,-0.0048,g,S,3/6/2023,16,35,18,143
3.845,-0.0048,g,S,3/6/2023,16,35,18,154
3.856,-0.0048,g,S,3/6/2023,16,35,18,165
3.866,-0.0048,g,S,3/6/2023,16,35,18,175
3.878,-0.0048,g,S,3/6/2023,16,35,18,187
3.888,-0.0048,g,S,3/6/2023,16,35,18,197
3.899,-0.0048,g,S,3/6/2023,16,35,18,208
3.91,-0.0048,g,S,3/6/2023,16,35,18,219
3.921,-0.0048,g,S,3/6/2023,16,35,18,230
3.932,-0.0048,g,S,3/6/2023,16,35,18,241
3.943,-0.0048,g,S,3/6/2023,16,35,18,252
3.954,-0.0048,g,S,3/6/2023,16,35,18,263
3.965,-0.0048,g,S,3/6/2023,16,35,18,274
3.976,-0.0048,g,S,3/6/2023,16,35,18,285
3.987,-0.0048,g,S,3/6/2023,16,35,18,296
3.998,-0.0048,g,S,3/6/2023,16,35,18,307
4.009,-0.0048,g,S,3/6/2023,16,35,18,318
4.02,-0.0048,g,S,3/6/2023,16,35,18,329
4.031,-0.0048,g,S,3/6/2023,16,35,18,340
4.042,-0.0048,g,S,3/6/2023,16,35,18,351
4.053,-0.0048,g,S,3/6/2023,16,35,18,362
4.064,-0.0048,g,S,3/6/2023,16,35,18,373
4.075,-0.0048,g,S,3/6/2023,16,35,18,384
4.085,-0.0048,g,S,3/6/2023,16,35,18,394
4.097,-0.0048,g,S,3/6/2023,16,35,18,406
4.107,-0.0048,g,S,3/6/2023,16,35,18,416
4.119,-0.0048,g,S,3/6/2023,16,35,18,428
4.129,-0.0048,g,S,3/6/2023,16,35,18,438
4.14,-0.0048,g,S,3/6/2023,16,35,18,449
4.151,-0.0048,g,S,3/6/2023,16,35,18,460
4.162,-0.0048,g,S,3/6/2023,16,35,18,471
4.173,-0.0048,g,S,3/6/2023,16,35,18,481
4.183,-0.0048,g,S,3/6/2023,16,35,18,492
4.194,-0.0048,g,S,3/6/2023,16,35,18,503
4.205,-0.0048,g,S,3/6/2023,16,35,18,514
4.216,-0.0048,g,S,3/6/2023,16,35,18,525
4.227,-0.0048,g,S,3/6/2023,16,35,18,536
4.238,-0.0048,g,S,3/6/2023,16,35,18,547
4.249,-0.0048,g,S,3/6/2023,16,35,18,558
4.26,-0.0048,g,S,3/6/2023,16,35,18,569
4.271,-0.0048,g,S,3/6/2023,16,35,18,580
4.282,-0.0048,g,S,3/6/2023,16,35,18,591
4.293,-0.0048,g,S,3/6/2023,16,35,18,602
4.304,-0.0048,g,S,3/6/2023,16,35,18,613
4.315,-0.0048,g,S,3/6/2023,16,35,18,624
4.325,-0.0048,g,S,3/6/2023,16,35,18,634
4.337,-0.0048,g,S,3/6/2023,16,35,18,646
4.347,-0.0048,g,S,3/6/2023,16,35,18,656
4.358,-0.0048,g,S,3/6/2023,16,35,18,667
4.369,-0.0048,g,S,3/6/2023,16,35,18,678
4.38,-0.0048,g,S,3/6/2023,16,35,18,689
4.391,-0.0048,g,S,3/6/2023,16,35,18,700
4.402,-0.0048,g,S,3/6/2023,16,35,18,711
4.413,-0.0048,g,S,3/6/2023,16,35,18,722
4.424,-0.0048,g,S,3/6/2023,16,35,18,733
4.435,-0.0048,g,S,3/6/2023,16,35,18,744
4.446,-0.0048,g,S,3/6/2023,16,35,18,755
4.457,-0.0048,g,S,3/6/2023,16,35,18,766
4.468,-0.0048,g,S,3/6/2023,16,35,18,777
4.479,-0.0048,g,S,3/6/2023,16,35,18,788
4.49,-0.0048,g,S,3/6/2023,16,35,18,799
4.501,-0.0048,g,S,3/6/2023,16,35,18,810
4.512,-0.0048,g,S,3/6/2023,16,35,18,821
4.523,-0.0048,g,S,3/6/2023,16,35,18,832
4.534,-0.0048,g,S,3/6/2023,16,35,18,843
4.544,-0.0048,g,D,3/6/2023,16,35,18,853
4.555,-0.005,g,D,3/6/2023,16,35,18,864
4.565,-0.005,g,D,3/6/2023,16,35,18,874
4.577,-0.0051,g,D,3/6/2023,16,35,18,886
4.587,-0.0051,g,D,3/6/2023,16,35,18,896
4.598,-0.0051,g,D,3/6/2023,16,35,18,907
4.609,-0.0051,g,D,3/6/2023,16,35,18,918
4.62,-0.0051,g,D,3/6/2023,16,35,18,929
4.631,-0.0051,g,D,3/6/2023,16,35,18,940
4.642,-0.0051,g,D,3/6/2023,16,35,18,951
4.653,-0.0052,g,D,3/6/2023,16,35,18,962
4.664,-0.0052,g,D,3/6/2023,16,35,18,973
4.675,-0.0052,g,D,3/6/2023,16,35,18,984
4.686,-0.0052,g,D,3/6/2023,16,35,18,995
4.697,-0.0052,g,D,3/6/2023,16,35,19,6
4.708,-0.0052,g,D,3/6/2023,16,35,19,17
4.719,-0.0052,g,D,3/6/2023,16,35,19,28
4.73,-0.0052,g,D,3/6/2023,16,35,19,39
4.741,-0.0052,g,D,3/6/2023,16,35,19,50
4.752,-0.0052,g,D,3/6/2023,16,35,19,61
4.762,-0.0052,g,D,3/6/2023,16,35,19,71
4.774,-0.0052,g,D,3/6/2023,16,35,19,83
4.784,-0.0052,g,D,3/6/2023,16,35,19,93
4.796,-0.0053,g,D,3/6/2023,16,35,19,105
4.806,-0.0053,g,D,3/6/2023,16,35,19,115
4.817,-0.0053,g,D,3/6/2023,16,35,19,126
4.828,-0.0053,g,D,3/6/2023,16,35,19,137
4.839,-0.0053,g,D,3/6/2023,16,35,19,148
4.85,-0.0053,g,D,3/6/2023,16,35,19,159
4.861,-0.0053,g,D,3/6/2023,16,35,19,170
4.871,-0.0053,g,D,3/6/2023,16,35,19,180
4.883,-0.0053,g,D,3/6/2023,16,35,19,192
4.893,-0.0053,g,D,3/6/2023,16,35,19,202
4.904,-0.0053,g,D,3/6/2023,16,35,19,213
4.915,-0.0053,g,D,3/6/2023,16,35,19,224
4.926,-0.0053,g,D,3/6/2023,16,35,19,235
4.937,-0.0053,g,D,3/6/2023,16,35,19,246
4.948,-0.0053,g,D,3/6/2023,16,35,19,257
4.959,-0.0053,g,D,3/6/2023,16,35,19,268
4.97,-0.0053,g,D,3/6/2023,16,35,19,279
4.981,-0.0053,g,D,3/6/2023,16,35,19,290
4.992,-0.0053,g,D,3/6/2023,16,35,19,301
5.003,-0.0053,g,D,3/6/2023,16,35,19,312
5.014,-0.0053,g,D,3/6/2023,16,35,19,323
5.025,-0.0053,g,D,3/6/2023,16,35,19,334
5.036,-0.0053,g,D,3/6/2023,16,35,19,345
5.047,-0.0053,g,D,3/6/2023,16,35,19,356
5.058,-0.0053,g,D,3/6/2023,16,35,19,367
5.069,-0.0053,g,D,3/6/2023,16,35,19,378
5.08,-0.0053,g,D,3/6/2023,16,35,19,389
5.09,-0.0053,g,D,3/6/2023,16,35,19,399
5.102,-0.0053,g,D,3/6/2023,16,35,19,411
5.112,-0.0053,g,D,3/6/2023,16,35,19,421
5.124,-0.0053,g,D,3/6/2023,16,35,19,432
5.133,-0.0053,g,D,3/6/2023,16,35,19,442
5.144,-0.0053,g,D,3/6/2023,16,35,19,453
