Profile 1             
x       y           
[m]     [m]         
0.00069375659  0.00010708975            
0.00070030146  0.00010752339            
0.00070684633  0.00010785858            
0.00071339121  0.00010809616            
0.00071993608  0.00010826854            
0.00072648095  0.00010833883            
0.00073302583  0.00010851632            
0.0007395707  0.0001089352            
0.00074611557  0.00010948168            
0.00075266045  0.00010995418            
0.00075920532  0.00011041599            
0.0007657502  0.00011091976            
0.00077229507  0.00011147229            
0.00077883994  0.00011206593            
0.00078538482  0.00011271649            
0.00079192969  0.00011327382            
0.00079847456  0.00011372547            
0.00080501944  0.00011406385            
0.00081156431  0.00011431432            
0.00081810918  0.00011463564            
0.00082465406  0.00011507047            
0.00083119893  0.00011553398            
0.0008377438  0.00011600697            
0.00084428868  0.00011637362            
0.00085083355  0.00011663377            
0.00085737842  0.00011687414            
0.0008639233  0.00011721127            
0.00087046817  0.00011770856            
0.00087701304  0.00011846759            
0.00088355792  0.00011949195            
0.00089010279  0.00012078698            
0.00089664766  0.0001222099            
0.00090319254  0.00012337284            
0.00090973741  0.00012410349            
0.00091628229  0.00012437085            
0.00092282716  0.00012418133            
0.00092937203  0.00012361737            
0.00093591691  0.00012281997            
0.00094246178  0.000121959            
0.00094900665  0.00012121269            
0.00095555153  0.00012078573            
0.0009620964  0.00012067807            
0.00096864127  0.00012085753            
0.00097518615  0.00012122132            
0.00098173102  0.0001217428            
0.00098827589  0.00012239741            
0.00099482077  0.0001230997            
0.0010013656  0.00012378727            
0.0010079105  0.00012440491            
0.0010144554  0.00012490729            
0.0010210003  0.00012522334            
0.0010275451  0.00012529088            
0.00103409  0.00012514842            
0.0010406349  0.00012492765            
0.0010471798  0.00012446705            
0.0010537246  0.00012392369            
0.0010602695  0.00012353806            
0.0010668144  0.00012347935            
0.0010733592  0.00012372442            
0.0010799041  0.00012416879            
0.001086449  0.00012466877            
0.0010929939  0.00012505728            
0.0010995387  0.00012528581            
0.0011060836  0.00012530448            
0.0011126285  0.00012520031            
0.0011191734  0.00012501089            
0.0011257182  0.00012476744            
0.0011322631  0.00012441505            
0.001138808  0.00012399407            
0.0011453529  0.00012372755            
0.0011518977  0.00012366868            
0.0011584426  0.00012385182            
0.0011649875  0.00012427536            
0.0011715324  0.00012490009            
0.0011780772  0.00012564297            
0.0011846221  0.00012642155            
0.001191167  0.00012714519            
0.0011977118  0.00012773925            
0.0012042567  0.00012815969            
0.0012108016  0.00012840485            
0.0012173465  0.00012845712            
0.0012238913  0.00012833108            
0.0012304362  0.00012805013            
0.0012369811  0.00012765243            
0.001243526  0.00012718606            
0.0012500708  0.00012668218            
0.0012566157  0.00012622751            
0.0012631606  0.00012585248            
0.0012697055  0.00012561352            
0.0012762503  0.00012547173            
0.0012827952  0.00012540984            
0.0012893401  0.00012541733            
0.0012958849  0.0001254728            
0.0013024298  0.00012549375            
0.0013089747  0.00012540546            
0.0013155196  0.00012520902            
0.0013220644  0.00012496666            
0.0013286093  0.00012475933            
0.0013351542  0.00012466142            
0.0013416991  0.00012470342            
0.0013482439  0.00012486653            
0.0013547888  0.00012510251            
0.0013613337  0.00012536327            
0.0013678786  0.00012564572            
0.0013744234  0.00012590118            
0.0013809683  0.00012615119            
0.0013875132  0.00012644672            
0.001394058  0.00012687302            
0.0014006029  0.00012748942            
0.0014071478  0.00012833323            
0.0014136927  0.00012934396            
0.0014202375  0.00013052881            
0.0014267824  0.00013187129            
0.0014333273  0.00013324282            
0.0014398722  0.00013454774            
0.001446417  0.00013569705            
0.0014529619  0.00013657007            
0.0014595068  0.00013700934            
0.0014660517  0.00013707104            
0.0014725965  0.0001366919            
0.0014791414  0.00013579233            
0.0014856863  0.00013440828            
0.0014922311  0.00013284039            
0.001498776  0.00013120111            
0.0015053209  0.00012978528            
0.0015118658  0.00012878842            
0.0015184106  0.00012828212            
0.0015249555  0.00012808685            
0.0015315004  0.00012807075            
0.0015380453  0.0001281544            
0.0015445901  0.00012829014            
0.001551135  0.00012844181            
0.0015576799  0.00012857403            
0.0015642248  0.00012864381            
0.0015707696  0.00012858438            
0.0015773145  0.000128374            
0.0015838594  0.00012807204            
0.0015904043  0.00012773512            
0.0015969491  0.00012745813            
0.001603494  0.00012734822            
0.0016100389  0.00012744773            
0.0016165837  0.00012762964            
0.0016231286  0.00012802308            
0.0016296735  0.00012859779            
0.0016362184  0.00012930296            
0.0016427632  0.00013010009            
0.0016493081  0.00013082271            
0.001655853  0.00013129744            
0.0016623979  0.00013149104            
0.0016689427  0.00013153605            
0.0016754876  0.00013138467            
0.0016820325  0.00013113531            
0.0016885774  0.00013086115            
0.0016951222  0.00013050704            
0.0017016671  0.00013003267            
0.001708212  0.00012942664            
0.0017147568  0.00012874647            
0.0017213017  0.00012809047            
0.0017278466  0.00012753578            
0.0017343915  0.00012711058            
0.0017409363  0.0001268822            
0.0017474812  0.00012685308            
0.0017540261  0.00012695027            
0.001760571  0.00012711754            
0.0017671158  0.00012721313            
0.0017736607  0.00012712131            
0.0017802056  0.00012678836            
0.0017867505  0.00012624816            
0.0017932953  0.00012561505            
0.0017998402  0.00012504617            
0.0018063851  0.00012478283            
0.0018129299  0.0001249079            
0.0018194748  0.00012539151            
0.0018260197  0.00012610402            
0.0018325646  0.0001268428            
0.0018391094  0.00012740218            
0.0018456543  0.00012764592            
0.0018521992  0.00012761267            
0.0018587441  0.00012743655            
0.0018652889  0.00012721742            
0.0018718338  0.00012710436            
0.0018783787  0.000127147            
0.0018849236  0.00012731107            
0.0018914684  0.0001274835            
0.0018980133  0.00012757283            
0.0019045582  0.00012751995            
0.0019111031  0.00012730532            
0.0019176479  0.00012694589            
0.0019241928  0.00012645721            
0.0019307377  0.00012590944            
0.0019372825  0.00012537169            
0.0019438274  0.00012494243            
0.0019503723  0.0001247032            
0.0019569172  0.00012471697            
0.001963462  0.00012498218            
0.0019700069  0.00012542            
0.0019765518  0.00012590206            
0.0019830967  0.00012629634            
0.0019896415  0.00012653737            
0.0019961864  0.00012664766            
0.0020027313  0.00012667276            
0.0020092762  0.00012668173            
0.002015821  0.00012673528            
0.0020223659  0.00012684849            
0.0020289108  0.00012696213            
0.0020354556  0.00012701403            
0.0020420005  0.00012697818            
0.0020485454  0.00012686609            
0.0020550903  0.00012662566            
0.0020616351  0.00012624654            
0.00206818  0.00012576661            
0.0020747249  0.00012526693            
0.0020812698  0.00012489006            
0.0020878146  0.00012470908            
0.0020943595  0.00012468137            
0.0021009044  0.00012472367            
0.0021074493  0.00012475365            
0.0021139941  0.0001247287            
0.002120539  0.00012464816            
0.0021270839  0.00012453955            
0.0021336287  0.0001245981            
0.0021401736  0.00012484283            
0.0021467185  0.00012500476            
0.0021532634  0.00012502212            
0.0021598082  0.00012486197            
0.0021663531  0.00012449073            
0.002172898  0.00012401774            
0.0021794429  0.00012347884            
0.0021859877  0.00012281324            
0.0021925326  0.00012227717            
0.0021990775  0.00012191636            
0.0022056224  0.00012177148            
0.0022121672  0.00012182305            
0.0022187121  0.00012198914            
0.002225257  0.00012233075            
0.0022318019  0.00012274534            
0.0022383467  0.00012310738            
0.0022448916  0.00012323251            
0.0022514365  0.00012308824            
0.0022579813  0.00012271106            
0.0022645262  0.00012219382            
0.0022710711  0.00012162628            
0.002277616  0.00012113918            
0.0022841608  0.00012085048            
0.0022907057  0.0001207255            
0.0022972506  0.00012068283            
0.0023037955  0.0001207012            
0.0023103403  0.00012075724            
0.0023168852  0.00012081925            
0.0023234301  0.0001208875            
0.002329975  0.00012109086            
0.0023365198  0.00012144779            
0.0023430647  0.00012175069            
0.0023496096  0.00012197822            
0.0023561544  0.00012209852            
0.0023626993  0.00012208051            
0.0023692442  0.00012196826            
0.0023757891  0.00012183997            
0.0023823339  0.00012178333            
0.0023888788  0.00012182755            
0.0023954237  0.00012198358            
0.0024019686  0.00012223196            
0.0024085134  0.00012249208            
0.0024150583  0.00012264855            
0.0024216032  0.00012266619            
0.0024281481  0.0001226211            
0.0024346929  0.00012231779            
0.0024412378  0.00012182714            
0.0024477827  0.00012119099            
0.0024543275  0.00012033542            
0.0024608724  0.00011935722            
0.0024674173  0.00011848929            
0.0024739622  0.00011778536            
0.002480507  0.00011728504            
0.0024870519  0.00011692318            
0.0024935968  0.00011667011            
0.0025001417  0.00011647134            
0.0025066865  0.00011626384            
0.0025132314  0.00011602357            
0.0025197763  0.00011575212            
0.0025263212  0.00011550585            
0.002532866  0.00011539562            
0.0025394109  0.00011538425            
0.0025459558  0.00011556018            
0.0025525007  0.00011594396            
0.0025590455  0.00011639527            
0.0025655904  0.00011678225            
0.0025721353  0.00011703116            
0.0025786801  0.00011707797            
0.002585225  0.00011694089            
0.0025917699  0.0001166127            
0.0025983148  0.00011610451            
0.0026048596  0.00011550253            
0.0026114045  0.00011495412            
0.0026179494  0.00011442697            
0.0026244943  0.00011400029            
0.0026310391  0.00011375263            
0.002637584  0.00011372717            
0.0026441289  0.00011389022            
0.0026506738  0.00011415446            
0.0026572186  0.00011445189            
0.0026637635  0.00011474173            
0.0026703084  0.00011498018            
0.0026768532  0.00011529677            
0.0026833981  0.00011569866            
0.002689943  0.00011617001            
0.0026964879  0.00011668245            
0.0027030327  0.00011715801            
0.0027095776  0.00011753821            
0.0027161225  0.00011784791            
0.0027226674  0.00011805474            
0.0027292122  0.00011817692            
0.0027357571  0.00011829669            
0.002742302  0.00011843028            
0.0027488469  0.00011852787            
0.0027553917  0.0001185607            
0.0027619366  0.0001185408            
0.0027684815  0.0001184924            
0.0027750263  0.00011842413            
0.0027815712  0.00011838849            
0.0027881161  0.00011842884            
0.002794661  0.00011854504            
0.0028012058  0.00011875902            
0.0028077507  0.00011917145            
0.0028142956  0.00011976378            
0.0028208405  0.00012046748            
0.0028273853  0.0001212131            
0.0028339302  0.00012190411            
0.0028404751  0.00012242697            
0.00284702  0.00012281644            
0.0028535648  0.0001231513            
0.0028601097  0.00012342406            
0.0028666546  0.00012365818            
0.0028731995  0.00012387531            
0.0028797443  0.00012409749            
0.0028862892  0.00012429204            
0.0028928341  0.00012441195            
0.0028993789  0.00012435353            
0.0029059238  0.00012409004            
0.0029124687  0.00012371298            
0.0029190136  0.00012318733            
0.0029255584  0.00012255041            
0.0029321033  0.00012191835            
0.0029386482  0.00012149109            
0.0029451931  0.0001212801            
0.0029517379  0.00012122647            
0.0029582828  0.00012122041            
0.0029648277  0.00012118785            
0.0029713726  0.00012108333            
0.0029779174  0.00012088653            
0.0029844623  0.00012063169            
0.0029910072  0.00012038424            
0.002997552  0.00012015636            
0.0030040969  0.00012005292            
0.0030106418  0.00012011125            
0.0030171867  0.00012031943            
0.0030237315  0.00012062857            
0.0030302764  0.00012098429            
0.0030368213  0.00012132067            
0.0030433662  0.00012160397            
0.003049911  0.00012186644            
0.0030564559  0.00012215225            
0.0030630008  0.0001224733            
0.0030695457  0.00012277835            
0.0030760905  0.00012302131            
0.0030826354  0.00012318879            
0.0030891803  0.00012326198            
0.0030957251  0.00012323085            
0.00310227  0.00012310306            
0.0031088149  0.00012287758            
0.0031153598  0.00012256978            
0.0031219046  0.00012219224            
0.0031284495  0.0001217749            
0.0031349944  0.00012140263            
0.0031415393  0.0001212022            
0.0031480841  0.00012127609            
0.003154629  0.00012160467            
0.0031611739  0.00012204252            
0.0031677188  0.00012243319            
0.0031742636  0.00012275396            
0.0031808085  0.00012297548            
0.0031873534  0.0001231097            
0.0031938983  0.00012320801            
0.0032004431  0.000123305            
0.003206988  0.00012341258            
0.0032135329  0.00012352682            
0.0032200777  0.00012362126            
0.0032266226  0.00012365707            
0.0032331675  0.00012369954            
0.0032397124  0.00012377968            
0.0032462572  0.00012389351            
0.0032528021  0.00012402984            
0.003259347  0.00012415949            
0.0032658919  0.00012423441            
0.0032724367  0.00012423583            
0.0032789816  0.00012418061            
0.0032855265  0.00012410864            
0.0032920714  0.00012404483            
0.0032986162  0.00012400056            
0.0033051611  0.00012393444            
0.003311706  0.00012378667            
0.0033182508  0.00012355667            
0.0033247957  0.00012322624            
0.0033313406  0.00012283027            
0.0033378855  0.00012241695            
0.0033444303  0.0001220262            
0.0033509752  0.00012167672            
0.0033575201  0.00012135552            
0.003364065  0.00012104278            
0.0033706098  0.00012085397            
0.0033771547  0.00012085287            
0.0033836996  0.00012095808            
0.0033902445  0.00012114585            
0.0033967893  0.00012130198            
0.0034033342  0.00012141624            
0.0034098791  0.00012155141            
0.0034164239  0.00012174967            
0.0034229688  0.0001220341            
0.0034295137  0.00012239157            
0.0034360586  0.0001227656            
0.0034426034  0.00012310113            
0.0034491483  0.00012334054            
0.0034556932  0.00012345418            
0.0034622381  0.00012345387            
0.0034687829  0.00012340656            
0.0034753278  0.0001233897            
0.0034818727  0.00012359756            
0.0034884176  0.00012398464            
0.0034949624  0.0001244709            
0.0035015073  0.00012495041            
0.0035080522  0.00012536336            
0.0035145971  0.00012571435            
0.0035211419  0.00012597625            
0.0035276868  0.00012607989            
0.0035342317  0.00012619246            
0.0035407765  0.00012636395            
0.0035473214  0.00012655728            
0.0035538663  0.00012677248            
0.0035604112  0.00012704011            
0.003566956  0.00012736506            
0.0035735009  0.00012769526            
0.0035800458  0.00012798849            
0.0035865907  0.00012827948            
0.0035931355  0.00012862485            
0.0035996804  0.00012906019            
0.0036062253  0.00012948311            
0.0036127702  0.00012991652            
0.003619315  0.00013027932            
0.0036258599  0.00013044619            
0.0036324048  0.00013036794            
0.0036389496  0.00013008373            
0.0036454945  0.00012972833            
0.0036520394  0.00012938111            
0.0036585843  0.00012907096            
0.0036651291  0.00012896484            
0.003671674  0.00012906978            
0.0036782189  0.0001293386            
0.0036847638  0.00012973729            
0.0036913086  0.00013014214            
0.0036978535  0.00013044272            
0.0037043984  0.00013062542            
0.0037109433  0.00013071552            
0.0037174881  0.00013079865            
0.003724033  0.00013101157            
0.0037305779  0.00013139384            
0.0037371227  0.0001320574            
0.0037436676  0.00013302418            
0.0037502125  0.00013415033            
0.0037567574  0.00013529082            
0.0037633022  0.00013630572            
0.0037698471  0.00013713391            
0.003776392  0.00013782374            
0.0037829369  0.00013840052            
0.0037894817  0.00013884575            
0.0037960266  0.00013913759            
0.0038025715  0.00013920244            
0.0038091164  0.00013901035            
0.0038156612  0.00013853873            
0.0038222061  0.00013780563            
0.003828751  0.00013685289            
0.0038352959  0.00013570595            
0.0038418407  0.00013436179            
0.0038483856  0.00013304954            
0.0038549305  0.00013201976            
0.0038614753  0.00013133119            
0.0038680202  0.00013092593            
0.0038745651  0.00013070101            
0.00388111  0.00013057013            
0.0038876548  0.00013041952            
0.0038941997  0.00013027753            
0.0039007446  0.00013016384            
0.0039072895  0.00013008133            
0.0039138343  0.00013015118            
0.0039203792  0.00013046718            
0.0039269241  0.00013073418            
0.003933469  0.00013070496            
0.0039400138  0.00013056219            
0.0039465587  0.00013037073            
0.0039531036  0.00013014883            
0.0039596484  0.00012992294            
0.0039661933  0.00012970311            
0.0039727382  0.00012954272            
0.0039792831  0.00012948093            
0.0039858279  0.00012956931            
0.0039923728  0.00012978157            
0.0039989177  0.00013001898            
0.0040054626  0.00013028003            
0.0040120074  0.00013058629            
0.0040185523  0.00013094859            
0.0040250972  0.00013137891            
0.0040316421  0.00013195215            
0.0040381869  0.0001326173            
0.0040447318  0.00013328296            
0.0040512767  0.00013382882            
0.0040578215  0.00013406489            
0.0040643664  0.00013391625            
0.0040709113  0.00013350267            
0.0040774562  0.00013296894            
0.004084001  0.00013242619            
0.0040905459  0.00013205419            
0.0040970908  0.00013195694            
0.0041036357  0.00013202786            
0.0041101805  0.00013217869            
0.0041167254  0.00013245521            
0.0041232703  0.00013271043            
0.0041298152  0.0001328632            
0.00413636  0.00013291223            
0.0041429049  0.00013287466            
0.0041494498  0.00013276578            
0.0041559947  0.00013258558            
0.0041625395  0.00013233057            
0.0041690844  0.00013203773            
0.0041756293  0.00013173142            
0.0041821741  0.00013144216            
0.004188719  0.0001312121            
0.0041952639  0.00013104512            
0.0042018088  0.00013091275            
0.0042083536  0.00013077462            
0.0042148985  0.00013062094            
0.0042214434  0.00013048027            
0.0042279883  0.00013041355            
0.0042345331  0.00013045997            
0.004241078  0.00013061586            
0.0042476229  0.00013085526            
0.0042541678  0.00013103274            
0.0042607126  0.00013113992            
0.0042672575  0.0001312085            
0.0042738024  0.00013129692            
0.0042803472  0.00013144585            
0.0042868921  0.00013165872            
0.004293437  0.00013189616            
0.0042999819  0.00013208367            
0.0043065267  0.00013216003            
0.0043130716  0.00013204934            
0.0043196165  0.00013172862            
0.0043261614  0.00013129337            
0.0043327062  0.00013091212            
0.0043392511  0.00013049922            
0.004345796  0.00013018986            
0.0043523409  0.00013012787            
0.0043588857  0.00013029314            
0.0043654306  0.00013059536            
0.0043719755  0.00013091502            
0.0043785203  0.00013116159            
0.0043850652  0.00013131064            
0.0043916101  0.00013128273            
0.004398155  0.00013113456            
0.0044046998  0.00013091144            
0.0044112447  0.00013062437            
0.0044177896  0.00013030743            
0.0044243345  0.00013004881            
0.0044308793  0.00012997585            
0.0044374242  0.00012974706            
0.0044439691  0.00012973302            
0.004450514  0.00012985172            
0.0044570588  0.00013006184            
0.0044636037  0.00013032111            
0.0044701486  0.00013059957            
0.0044766934  0.00013086387            
0.0044832383  0.00013108081            
0.0044897832  0.00013124333            
0.0044963281  0.0001313115            
0.0045028729  0.00013117285            
0.0045094178  0.00013093882            
0.0045159627  0.0001308613            
0.0045225076  0.00013086793            
0.0045290524  0.00013088283            
0.0045355973  0.00013085132            
0.0045421422  0.00013079012            
0.0045486871  0.00013075732            
0.0045552319  0.00013083301            
0.0045617768  0.00013087305            
0.0045683217  0.00013103995            
0.0045748666  0.00013146055            
0.0045814114  0.00013188773            
0.0045879563  0.00013229002            
0.0045945012  0.00013272021            
0.004601046  0.00013317605            
0.0046075909  0.00013350637            
0.0046141358  0.00013361931            
0.0046206807  0.00013355232            
0.0046272255  0.00013337288            
0.0046337704  0.00013307594            
0.0046403153  0.00013282407            
0.0046468602  0.00013259833            
0.004653405  0.00013237032            
0.0046599499  0.00013215758            
0.0046664948  0.00013191234            
0.0046730397  0.00013164774            
0.0046795845  0.00013141715            
0.0046861294  0.00013116243            
0.0046926743  0.00013091178            
0.0046992191  0.00013067829            
0.004705764  0.00013053537            
0.0047123089  0.00013043579            
0.0047188538  0.00013037551            
0.0047253986  0.00013031654            
0.0047319435  0.00013026454            
0.0047384884  0.00013021016            
0.0047450333  0.00013016443            
0.0047515781  0.000130138            
0.004758123  0.00013015482            
0.0047646679  0.00013027886            
0.0047712128  0.00013053187            
0.0047777576  0.00013072512            
0.0047843025  0.00013090283            
0.0047908474  0.00013111144            
0.0047973922  0.00013122689            
0.0048039371  0.0001311663            
0.004810482  0.00013095328            
0.0048170269  0.00013065644            
0.0048235717  0.00013031142            
0.0048301166  0.0001299288            
0.0048366615  0.00012954736            
0.0048432064  0.00012921684            
0.0048497512  0.00012895839            
0.0048562961  0.00012878591            
0.004862841  0.00012869628            
0.0048693859  0.00012868014            
0.0048759307  0.00012872738            
0.0048824756  0.00012880984            
0.0048890205  0.00012885037            
0.0048955654  0.00012883169            
0.0049021102  0.0001287509            
0.0049086551  0.00012858841            
0.0049152  0.0001283529            
0.0049217448  0.00012806457            
0.0049282897  0.00012782059            
0.0049348346  0.00012761344            
0.0049413795  0.00012745235            
0.0049479243  0.00012734139            
0.0049544692  0.00012727097            
0.0049610141  0.0001271997            
0.004967559  0.00012700515            
0.0049741038  0.00012663398            
0.0049806487  0.00012605281            
0.0049871936  0.00012527308            
0.0049937385  0.00012446237            
0.0050002833  0.00012380912            
0.0050068282  0.00012333654            
0.0050133731  0.00012300349            
0.0050199179  0.00012280551            
0.0050264628  0.00012267438            
0.0050330077  0.00012256916            
0.0050395526  0.00012248736            
0.0050460974  0.00012232553            
0.0050526423  0.00012193044            
0.0050591872  0.00012170406            
0.0050657321  0.00012172296            
0.0050722769  0.00012183148            
0.0050788218  0.00012207413            
0.0050853667  0.00012228872            
0.0050919116  0.00012244402            
0.0050984564  0.00012247117            
0.0051050013  0.00012237878            
0.0051115462  0.00012216778            
0.005118091  0.00012185646            
0.0051246359  0.0001215417            
0.0051311808  0.00012125288            
0.0051377257  0.00012101486            
0.0051442705  0.00012083523            
0.0051508154  0.00012074763            
0.0051573603  0.00012075986            
0.0051639052  0.00012080966            
0.00517045  0.00012092297            
0.0051769949  0.00012103181            
0.0051835398  0.00012103726            
0.0051900847  0.0001209096            
0.0051966295  0.0001206471            
0.0052031744  0.00012029083            
0.0052097193  0.00011996767            
0.0052162642  0.00011976163            
0.005222809  0.00011966188            
0.0052293539  0.00011965184            
0.0052358988  0.00011971661            
0.0052424436  0.00011982932            
0.0052489885  0.0001199673            
0.0052555334  0.00012016326            
0.0052620783  0.00012039018            
0.0052686231  0.00012066221            
0.005275168  0.00012103452            
0.0052817129  0.00012142561            
0.0052882578  0.00012181665            
0.0052948026  0.00012210151            
0.0053013475  0.00012222036            
0.0053078924  0.00012233688            
0.0053144373  0.00012247802            
0.0053209821  0.00012263317            
0.005327527  0.00012282941            
0.0053340719  0.00012309925            
0.0053406167  0.00012347264            
0.0053471616  0.00012397134            
0.0053537065  0.0001245295            
0.0053602514  0.00012506712            
0.0053667962  0.00012561458            
0.0053733411  0.00012594943            
0.005379886  0.00012594567            
0.0053864309  0.00012588961            
0.0053929757  0.00012599381            
0.0053995206  0.0001262338            
0.0054060655  0.00012656527            
0.0054126104  0.00012705933            
0.0054191552  0.00012761623            
0.0054257001  0.00012801852            
0.005432245  0.0001282624            
0.0054387898  0.00012840222            
0.0054453347  0.00012842889            
0.0054518796  0.00012841579            
0.0054584245  0.00012847631            
0.0054649693  0.00012867514            
0.0054715142  0.00012900038            
0.0054780591  0.00012935179            
0.005484604  0.00012964246            
0.0054911488  0.00012979894            
0.0054976937  0.00012977395            
0.0055042386  0.00012958297            
0.0055107835  0.00012927749            
0.0055173283  0.00012892699            
0.0055238732  0.00012861174            
0.0055304181  0.00012838836            
0.005536963  0.00012827476            
0.0055435078  0.00012826583            
0.0055500527  0.00012829236            
0.0055565976  0.00012827378            
0.0055631424  0.0001281475            
0.0055696873  0.00012792237            
0.0055762322  0.00012767255            
0.0055827771  0.00012748484            
0.0055893219  0.00012745637            
0.0055958668  0.0001276398            
0.0056024117  0.000128018            
0.0056089566  0.00012854349            
0.0056155014  0.00012916828            
0.0056220463  0.00012985362            
0.0056285912  0.00013057317            
0.0056351361  0.00013131577            
0.0056416809  0.00013204832            
0.0056482258  0.00013270299            
0.0056547707  0.00013323744            
0.0056613155  0.00013360767            
0.0056678604  0.00013376045            
0.0056744053  0.00013371969            
0.0056809502  0.00013335462            
0.005687495  0.00013266456            
0.0056940399  0.00013178971            
0.0057005848  0.00013083963            
0.0057071297  0.00012994891            
0.0057136745  0.00012915            
0.0057202194  0.00012834443            
0.0057267643  0.00012772709            
0.0057333092  0.00012734735            
0.005739854  0.00012710162            
0.0057463989  0.00012692343            
0.0057529438  0.00012674448            
0.0057594886  0.00012650177            
0.0057660335  0.00012617888            
0.0057725784  0.00012578286            
0.0057791233  0.00012536076            
0.0057856681  0.00012497885            
0.005792213  0.00012469152            
0.0057987579  0.00012453714            
0.0058053028  0.00012451378            
0.0058118476  0.00012458569            
0.0058183925  0.00012471992            
0.0058249374  0.00012488194            
0.0058314823  0.00012507023            
0.0058380271  0.00012527495            
0.005844572  0.00012546831            
0.0058511169  0.00012559588            
0.0058576618  0.00012556718            
0.0058642066  0.00012529012            
0.0058707515  0.00012474949            
0.0058772964  0.00012405448            
0.0058838412  0.00012335235            
0.0058903861  0.00012278503            
0.005896931  0.00012239384            
0.0059034759  0.00012216305            
0.0059100207  0.00012197171            
0.0059165656  0.00012171201            
0.0059231105  0.00012136707            
0.0059296554  0.00012096454            
0.0059362002  0.00012056697            
0.0059427451  0.00012024293            
0.00594929  0.00012003426            
0.0059558349  0.00011994349            
0.0059623797  0.00011991175            
0.0059689246  0.00011979177            
0.0059754695  0.00011948828            
0.0059820143  0.0001190267            
0.0059885592  0.00011850288            
0.0059951041  0.00011791615            
0.006001649  0.00011737459            
0.0060081938  0.00011690999            
0.0060147387  0.00011651627            
0.0060212836  0.00011620075            
0.0060278285  0.00011592718            
0.0060343733  0.00011566545            
0.0060409182  0.00011539926            
0.0060474631  0.00011513239            
0.006054008  0.0001148648            
0.0060605528  0.00011459008            
0.0060670977  0.00011428753            
0.0060736426  0.00011394593            
0.0060801874  0.00011357638            
0.0060867323  0.00011320413            
0.0060932772  0.00011285575            
0.0060998221  0.00011255876            
0.0061063669  0.000112372            
